shop_id,item_id,prediction,forecast_month
38,6378,0.22063227,next_month
38,6386,0.16778706,next_month
38,6393,0.074695885,next_month
38,6394,0.060911614,next_month
38,6395,0.027787002,next_month
38,6396,0.17035916,next_month
38,6399,0.1887591,next_month
38,6400,0.07880741,next_month
38,6405,0.13704886,next_month
38,6407,0.033144146,next_month
38,6408,0.05333629,next_month
38,6415,0.12430619,next_month
38,6420,0.033144146,next_month
38,6421,0.17777781,next_month
38,6422,0.08898523,next_month
38,6426,0.034956574,next_month
38,6429,0.17560276,next_month
38,6430,0.046477847,next_month
38,6432,0.0956592,next_month
38,6435,0.36786067,next_month
38,6436,0.16559282,next_month
38,6437,0.18847576,next_month
38,6439,0.033144146,next_month
38,6447,0.06463867,next_month
38,6457,0.12201279,next_month
38,6464,0.03865121,next_month
38,6472,0.2336281,next_month
38,6476,0.10328472,next_month
38,6488,0.5738563,next_month
38,6492,0.115316235,next_month
38,6496,0.09548856,next_month
38,6497,0.09064391,next_month
38,6503,0.07503671,next_month
38,6505,0.23335229,next_month
38,6506,0.11710491,next_month
38,6507,0.1750799,next_month
38,6513,0.12899135,next_month
38,6519,0.033144146,next_month
38,6520,0.033144146,next_month
38,6521,0.033144146,next_month
38,6522,0.18294849,next_month
38,6523,0.036878757,next_month
38,6524,0.033144146,next_month
38,6525,0.033144146,next_month
38,6526,0.0624032,next_month
38,6527,0.1437402,next_month
38,6528,0.0761306,next_month
38,6529,0.16772434,next_month
38,6530,0.72359806,next_month
38,6531,0.47201094,next_month
38,6532,0.025811527,next_month
38,6533,0.025811527,next_month
38,6546,0.18490975,next_month
38,6615,0.114124954,next_month
38,6618,0.17068204,next_month
38,6619,0.07018566,next_month
38,6620,0.05275505,next_month
38,6624,0.05751015,next_month
38,6625,0.07718432,next_month
38,6627,0.13915278,next_month
38,6628,0.11116693,next_month
38,6630,0.09569323,next_month
38,6632,0.12005428,next_month
38,6641,0.34641975,next_month
38,6645,0.16614375,next_month
38,6661,0.1606965,next_month
38,6674,0.046835616,next_month
38,6675,0.108529694,next_month
38,6676,0.17996207,next_month
38,6678,0.033144146,next_month
38,6687,0.033144146,next_month
38,6689,0.21470764,next_month
38,6690,0.33238444,next_month
38,6694,0.033144146,next_month
38,6695,0.033144146,next_month
38,6702,0.045193177,next_month
38,6710,0.06506589,next_month
38,6713,0.044162612,next_month
38,6714,0.033144146,next_month
38,6727,0.4602136,next_month
38,6728,0.16937762,next_month
38,6729,0.35217714,next_month
38,6730,0.037641387,next_month
38,6731,0.027787002,next_month
38,6732,0.17669144,next_month
38,6733,0.033144146,next_month
38,6734,0.053578697,next_month
38,6738,0.030201076,next_month
38,6740,0.027787002,next_month
38,6742,0.033144146,next_month
38,6743,0.05333629,next_month
38,6747,0.05333629,next_month
38,6763,0.09640184,next_month
38,6766,0.049841072,next_month
38,6768,0.033144146,next_month
38,6798,0.033144146,next_month
38,6803,0.027787002,next_month
38,6806,0.057259627,next_month
38,6807,0.06691046,next_month
38,6809,0.19965385,next_month
38,6810,0.15448616,next_month
38,6811,0.78796136,next_month
38,6815,0.084026664,next_month
38,6826,0.06797056,next_month
38,6834,0.06480866,next_month
38,6835,0.09064391,next_month
38,6836,0.044199336,next_month
38,6837,0.071560316,next_month
38,6847,0.033144146,next_month
38,6853,0.046477847,next_month
38,6855,0.65246373,next_month
38,6857,0.07958854,next_month
38,6861,0.05148022,next_month
38,6863,0.02826737,next_month
38,6867,0.08589492,next_month
38,6870,0.72615004,next_month
38,6875,0.0641546,next_month
38,6882,0.055639207,next_month
38,6888,0.3444095,next_month
38,6891,0.054312922,next_month
38,6903,0.033144146,next_month
38,6926,0.027787002,next_month
38,6927,0.049841072,next_month
38,6928,1.0745006,next_month
38,6931,0.2970121,next_month
38,6938,0.05393176,next_month
38,6940,0.033144146,next_month
38,6946,0.044162612,next_month
38,6947,0.025811527,next_month
38,6948,0.027787002,next_month
38,6951,0.08877131,next_month
38,6952,0.02826737,next_month
38,6953,0.02666327,next_month
38,6955,0.026929293,next_month
38,6956,0.045393717,next_month
38,6957,0.10565177,next_month
38,6958,0.033144146,next_month
38,6959,0.027787002,next_month
38,6960,0.049841072,next_month
38,6994,0.06976609,next_month
38,6996,0.075432666,next_month
38,7003,0.13543768,next_month
38,7004,0.06911478,next_month
38,7005,0.1123772,next_month
38,7006,0.16444336,next_month
38,7007,0.03694834,next_month
38,7008,0.026521426,next_month
38,7018,0.049841072,next_month
38,7019,0.03718162,next_month
38,7029,0.25825933,next_month
38,7038,0.5077526,next_month
38,7039,0.31805763,next_month
38,7042,0.31703144,next_month
38,7047,0.17801599,next_month
38,7054,0.22838438,next_month
38,7057,0.12989274,next_month
38,7058,0.075432666,next_month
38,7059,0.100819446,next_month
38,7067,0.033144146,next_month
38,7070,0.044258457,next_month
38,7071,0.046477847,next_month
38,7072,0.6684765,next_month
38,7075,0.062088992,next_month
38,7085,0.04693227,next_month
38,7087,0.033144146,next_month
38,7088,0.1586808,next_month
38,7093,0.06994471,next_month
38,7094,0.17053726,next_month
38,7095,0.20227759,next_month
38,7104,0.11508585,next_month
38,7109,0.043083806,next_month
38,7124,0.033144146,next_month
38,7133,0.123660915,next_month
38,7134,0.053198,next_month
38,7135,0.20540959,next_month
38,7136,0.13258524,next_month
38,7146,0.12322687,next_month
38,7147,0.2113739,next_month
38,7159,0.09107526,next_month
38,7161,0.050230745,next_month
38,7172,0.2889602,next_month
38,7173,0.049433947,next_month
38,7187,0.033144146,next_month
38,7202,0.06192929,next_month
38,7203,0.12226677,next_month
38,7211,0.13859221,next_month
38,7213,0.09548856,next_month
38,7215,0.21927904,next_month
38,7220,0.042379793,next_month
38,7223,0.07958854,next_month
38,7224,0.11447664,next_month
38,7230,0.1651586,next_month
38,7231,0.4911492,next_month
38,7232,0.05163661,next_month
38,7233,0.17996207,next_month
38,7235,0.16252829,next_month
38,7252,0.028146613,next_month
38,7255,0.17766659,next_month
38,7256,0.06340114,next_month
38,7267,0.2185961,next_month
38,7270,0.16250505,next_month
38,7286,0.1319978,next_month
38,7308,0.08406871,next_month
38,7315,0.12685908,next_month
38,7324,0.11447664,next_month
38,7327,0.033144146,next_month
38,7328,0.12650853,next_month
38,7331,0.056514602,next_month
38,7337,0.033144146,next_month
38,7338,0.10277542,next_month
38,7342,0.06994471,next_month
38,7350,0.094365604,next_month
38,7384,0.10950586,next_month
38,7390,0.1935826,next_month
38,7393,0.025811527,next_month
38,7397,0.045343835,next_month
38,7398,0.033144146,next_month
38,7409,0.051888674,next_month
38,7440,0.5778761,next_month
38,7452,0.033144146,next_month
38,7458,0.027787002,next_month
38,7459,0.120090336,next_month
38,7460,0.033144146,next_month
38,7462,0.21556632,next_month
38,7493,0.033144146,next_month
38,7499,0.033144146,next_month
38,7507,0.08355104,next_month
38,7508,0.027787002,next_month
38,7524,0.033144146,next_month
38,7526,0.036616676,next_month
38,7531,0.048913967,next_month
38,7534,0.13406312,next_month
38,7541,0.16784638,next_month
38,7543,0.5913055,next_month
38,7569,0.21155162,next_month
38,7570,0.29872644,next_month
38,7572,0.037641387,next_month
38,7580,0.033144146,next_month
38,7586,0.06277527,next_month
38,7590,0.033144146,next_month
38,7592,0.07958854,next_month
38,7598,0.12625965,next_month
38,7607,0.11447664,next_month
38,7613,0.44397852,next_month
38,7634,0.17358233,next_month
38,7643,0.1519191,next_month
38,7646,0.2137826,next_month
38,7647,0.13111237,next_month
38,7653,0.08406871,next_month
38,7655,0.11447664,next_month
38,7657,0.11980906,next_month
38,7667,0.29656166,next_month
38,7668,0.13180037,next_month
38,7669,0.07686031,next_month
38,7671,0.05333629,next_month
38,7673,0.06387514,next_month
38,7712,0.027787002,next_month
38,7713,0.08733277,next_month
38,7717,0.07722258,next_month
38,7722,0.16292448,next_month
38,7723,0.033144146,next_month
38,7724,0.11083429,next_month
38,7727,0.16153441,next_month
38,7728,0.072557,next_month
38,7729,0.07067996,next_month
38,7730,0.16943751,next_month
38,7734,0.027787002,next_month
38,7736,0.033144146,next_month
38,7741,0.2474848,next_month
38,7746,0.15357476,next_month
38,7748,0.08406871,next_month
38,7766,0.11447664,next_month
38,7780,0.051822465,next_month
38,7781,0.05999964,next_month
38,7782,0.027787002,next_month
38,7789,0.10328472,next_month
38,7790,0.1463876,next_month
38,7791,0.28891873,next_month
38,7792,0.037308622,next_month
38,7793,0.26836094,next_month
38,7794,0.033144146,next_month
38,7798,0.07430305,next_month
38,7805,0.12172175,next_month
38,7807,0.13805392,next_month
38,7809,0.3770326,next_month
38,7812,0.100240745,next_month
38,7817,0.24501137,next_month
38,7834,0.137982,next_month
38,7835,0.22634192,next_month
38,7836,0.1471734,next_month
38,7838,0.14600001,next_month
38,7839,0.027787002,next_month
38,7840,0.027787002,next_month
38,7841,0.054903887,next_month
38,7842,0.11638279,next_month
38,7843,0.1611452,next_month
38,7846,0.2314497,next_month
38,7851,0.21172227,next_month
38,7853,0.40322497,next_month
38,7856,0.025811527,next_month
38,7862,0.05148022,next_month
38,7863,0.36944902,next_month
38,7872,0.2396175,next_month
38,7876,0.085936874,next_month
38,7877,0.033144146,next_month
38,7878,0.062088992,next_month
38,7879,0.05333629,next_month
38,7882,0.027787002,next_month
38,7884,0.033144146,next_month
38,7893,0.13713439,next_month
38,7894,0.5661968,next_month
38,7895,0.15398204,next_month
38,7910,0.037641387,next_month
38,7917,0.033144146,next_month
38,7918,0.1366668,next_month
38,7924,0.11405676,next_month
38,7925,0.16901897,next_month
38,7926,0.0641774,next_month
38,7927,0.11553766,next_month
38,7928,0.08444007,next_month
38,7929,0.063113034,next_month
38,7930,0.19361684,next_month
38,7931,0.07808074,next_month
38,7932,0.046920225,next_month
38,7933,0.13390902,next_month
38,7934,0.18611574,next_month
38,7935,0.8517752,next_month
38,7936,0.2252359,next_month
38,7937,0.07770682,next_month
38,7948,0.044258457,next_month
38,7956,0.27077106,next_month
38,7966,0.062088992,next_month
38,7967,0.033144146,next_month
38,7972,0.11366441,next_month
38,7982,0.18178649,next_month
38,7984,0.02666651,next_month
38,7995,0.033144146,next_month
38,7998,0.12972508,next_month
38,8005,0.17137781,next_month
38,8008,0.05085911,next_month
38,8012,0.30521154,next_month
38,8029,0.033144146,next_month
38,8033,0.037641387,next_month
38,8035,0.1347925,next_month
38,8039,0.07052878,next_month
38,8043,0.10311943,next_month
38,8044,0.7880615,next_month
38,8061,0.10073684,next_month
38,8063,0.044162612,next_month
38,8065,0.043626297,next_month
38,8071,0.06059617,next_month
38,8072,0.037641387,next_month
38,8077,0.033144146,next_month
38,8078,0.11410001,next_month
38,8085,0.18016736,next_month
38,8093,0.13418303,next_month
38,8094,0.05148022,next_month
38,8095,0.17905222,next_month
38,8110,0.22159411,next_month
38,8112,0.060437642,next_month
38,8113,0.046477847,next_month
38,8116,0.046477847,next_month
38,8138,0.037641387,next_month
38,8144,0.09141033,next_month
38,8148,0.027787002,next_month
38,8157,0.10934234,next_month
38,8162,0.044162612,next_month
38,8164,0.09064391,next_month
38,8166,0.5269202,next_month
38,8169,0.115743324,next_month
38,8172,0.28494003,next_month
38,8178,0.33059555,next_month
38,8180,0.09795036,next_month
38,8182,0.12619263,next_month
38,8191,0.1272108,next_month
38,8192,0.13374414,next_month
38,8193,0.34103283,next_month
38,8208,0.26827812,next_month
38,8214,0.03327201,next_month
38,8218,0.17638206,next_month
38,8219,0.033144146,next_month
38,8226,0.38093144,next_month
38,8237,0.11447664,next_month
38,8238,0.06304968,next_month
38,8244,0.112481326,next_month
38,8247,0.12739582,next_month
38,8249,0.08049022,next_month
38,8251,0.027787002,next_month
38,8256,0.10997376,next_month
38,8257,0.11690239,next_month
38,8260,0.045914095,next_month
38,8287,0.04702,next_month
38,8296,0.1500641,next_month
38,8322,0.046477847,next_month
38,8327,0.027787002,next_month
38,8330,0.21333182,next_month
38,8335,0.033144146,next_month
38,8336,0.23196039,next_month
38,8337,0.10221114,next_month
38,8352,0.03657503,next_month
38,8354,0.05204389,next_month
38,8355,0.02826737,next_month
38,8357,0.12155258,next_month
38,8363,0.08746682,next_month
38,8364,0.15596466,next_month
38,8365,0.115278825,next_month
38,8366,0.41514832,next_month
38,8373,0.14031187,next_month
38,8386,0.27548465,next_month
38,8391,0.8598601,next_month
38,8397,0.03651357,next_month
38,8398,0.044162612,next_month
38,8400,0.033144146,next_month
38,8410,0.033144146,next_month
38,8416,0.08140989,next_month
38,8418,0.033144146,next_month
38,8421,0.11688491,next_month
38,8428,0.04195399,next_month
38,8429,0.14842828,next_month
38,8436,0.17463231,next_month
38,8443,0.052260593,next_month
38,8448,0.11998858,next_month
38,8452,0.033144146,next_month
38,8453,0.033144146,next_month
38,8454,0.025811527,next_month
38,8455,0.13962145,next_month
38,8456,0.033144146,next_month
38,8457,0.6302337,next_month
38,8459,0.10904832,next_month
38,8460,0.18084125,next_month
38,8461,0.11061168,next_month
38,8468,0.079429224,next_month
38,8469,0.17826599,next_month
38,8470,0.06418401,next_month
38,8471,0.18713702,next_month
38,8472,0.04369578,next_month
38,8474,0.027787002,next_month
38,8482,0.0823254,next_month
38,8484,0.13703349,next_month
38,8491,0.12604214,next_month
38,8502,0.05085911,next_month
38,8504,0.3668789,next_month
38,8508,0.059289195,next_month
38,8509,0.080155514,next_month
38,8510,0.09640184,next_month
38,8513,0.11191558,next_month
38,8516,0.25377065,next_month
38,8524,0.32307836,next_month
38,8528,0.05062717,next_month
38,8529,0.20601185,next_month
38,8534,0.25666243,next_month
38,8543,0.083655566,next_month
38,8544,0.033144146,next_month
38,8545,0.21221349,next_month
38,8546,0.05436323,next_month
38,8547,0.26230693,next_month
38,8548,0.033144146,next_month
38,8549,0.033144146,next_month
38,8550,0.20261985,next_month
38,8551,0.07686031,next_month
38,8555,0.11710491,next_month
38,8569,0.57459235,next_month
38,8570,0.32482043,next_month
38,8571,0.06387514,next_month
38,8573,0.17030658,next_month
38,8596,0.08592301,next_month
38,8607,0.08382188,next_month
38,8615,0.033144146,next_month
38,8624,0.098975934,next_month
38,8653,0.025804,next_month
38,8656,0.2190556,next_month
38,8658,0.05269385,next_month
38,8672,0.033144146,next_month
38,8676,0.09968235,next_month
38,8684,0.033144146,next_month
38,8685,0.08763074,next_month
38,8686,0.21486911,next_month
38,8687,0.11407507,next_month
38,8690,0.108529694,next_month
38,8692,0.033144146,next_month
38,8693,0.02892609,next_month
38,8694,0.121119976,next_month
38,8696,0.21907556,next_month
38,8699,0.5503646,next_month
38,8702,0.18115485,next_month
38,8704,0.52278686,next_month
38,8711,0.03954842,next_month
38,8722,0.21601288,next_month
38,8731,0.21717761,next_month
38,8732,0.051346518,next_month
38,8733,0.06371111,next_month
38,8734,0.114425234,next_month
38,8735,0.44475687,next_month
38,8736,0.06498115,next_month
38,8737,0.033144146,next_month
38,8738,0.044978123,next_month
38,8740,0.05266849,next_month
38,8743,0.08718064,next_month
38,8744,0.15460165,next_month
38,8756,0.09907856,next_month
38,8757,0.19305733,next_month
38,8760,0.18956472,next_month
38,8766,0.1586808,next_month
38,8768,0.12944208,next_month
38,8769,0.10934925,next_month
38,8778,0.07377061,next_month
38,8779,0.07389487,next_month
38,8793,0.1812167,next_month
38,8796,0.06368374,next_month
38,8797,0.16819197,next_month
38,8798,0.11040691,next_month
38,8799,0.32181633,next_month
38,8801,0.05221188,next_month
38,8802,0.13113506,next_month
38,8803,0.062088992,next_month
38,8805,0.039136942,next_month
38,8808,0.21984415,next_month
38,8809,0.054373264,next_month
38,8816,0.033144146,next_month
38,8819,0.08280683,next_month
38,8821,0.06320627,next_month
38,8822,0.18152124,next_month
38,8823,0.060473062,next_month
38,8824,0.33912387,next_month
38,8825,0.16250505,next_month
38,8826,0.4121075,next_month
38,8839,0.04894813,next_month
38,8845,0.033144146,next_month
38,8850,0.02826737,next_month
38,8852,0.118766785,next_month
38,8855,0.033144146,next_month
38,8856,0.11447664,next_month
38,8858,0.14781462,next_month
38,8859,0.045685276,next_month
38,8862,0.03350354,next_month
38,8863,0.21803194,next_month
38,8864,0.06840229,next_month
38,8866,0.10000827,next_month
38,8867,0.08635066,next_month
38,8868,0.08856677,next_month
38,8871,0.027787002,next_month
38,8874,0.06044652,next_month
38,8888,0.08176488,next_month
38,8890,0.0811123,next_month
38,8898,0.027787002,next_month
38,8902,0.09619428,next_month
38,8918,0.06421945,next_month
38,8919,0.038690947,next_month
38,8930,0.055183437,next_month
38,8951,0.10629141,next_month
38,8957,0.059541624,next_month
38,8958,0.0582143,next_month
38,8961,0.09380664,next_month
38,8967,0.08387631,next_month
38,8968,0.03671662,next_month
38,8969,0.04737357,next_month
38,8986,0.14936903,next_month
38,8993,0.14378117,next_month
38,9001,0.033144146,next_month
38,9010,0.056023464,next_month
38,9012,0.037641387,next_month
38,9015,0.044162612,next_month
38,9019,0.24474424,next_month
38,9020,0.10054712,next_month
38,9030,0.864335,next_month
